"","Film","Genre","Lead.Studio","Audience..score..","Profitability","Rotten.Tomatoes..","Worldwide.Gross","Year","agg_score"
"1","27 Dresses","Comedy","Fox",71,5.3436218,40,160.308654,2008,55.5
"2","(500) Days of Summer","Comedy","Fox",81,8.096,87,60.72,2009,84
"3","A Dangerous Method","Drama","Independent",89,0.44864475,79,8.972895,2011,84
"4","A Serious Man","Drama","Universal",64,4.382857143,89,30.68,2009,76.5
"5","Across the Universe","Romance","Independent",84,0.652603178,54,29.367143,2007,69
"6","Beginners","Comedy","Independent",80,4.471875,84,14.31,2011,82
"7","Dear John","Drama","Sony",66,4.5988,29,114.97,2010,47.5
"8","Enchanted","Comedy","Disney",80,4.005737082,93,340.487652,2007,86.5
"9","Fireproof","Drama","Independent",51,66.934,40,33.467,2008,45.5
"10","Four Christmases","Comedy","Warner Bros.",52,2.022925,26,161.834,2008,39
"11","Ghosts of Girlfriends Past","Comedy","Warner Bros.",47,2.0444,27,102.22,2009,37
"12","Gnomeo and Juliet","Animation","Disney",52,5.387972222,56,193.967,2011,54
"13","Going the Distance","Comedy","Warner Bros.",56,1.3140625,53,42.05,2010,54.5
"14","Good Luck Chuck","Comedy","Lionsgate",61,2.36768512,3,59.192128,2007,32
"15","He's Just Not That Into You","Comedy","Warner Bros.",60,7.1536,42,178.84,2009,51
"16","High School Musical 3: Senior Year","Comedy","Disney",76,22.91313646,65,252.044501,2008,70.5
"17","I Love You Phillip Morris","Comedy","Independent",57,1.34,71,20.1,2010,64
"18","It's Complicated","Comedy","Universal",63,2.642352941,56,224.6,2009,59.5
"20","Just Wright","Comedy","Fox",58,1.797416667,45,21.569,2010,51.5
"21","Killers","Action","Lionsgate",45,1.245333333,11,93.4,2010,28
"22","Knocked Up","Comedy","Universal",83,6.636401848,91,219.001261,2007,87
"23","Leap Year","Comedy","Universal",49,1.715263158,21,32.59,2010,35
"24","Letters to Juliet","Comedy","Summit",62,2.639333333,40,79.18,2010,51
"25","License to Wed","Comedy","Warner Bros.",55,1.9802064,8,69.307224,2007,31.5
"26","Life as We Know It","Comedy","Independent",62,2.530526316,28,96.16,2010,45
"27","Love & Other Drugs","Comedy","Fox",55,1.817666667,48,54.53,2010,51.5
"28","Love Happens","Drama","Universal",40,2.004444444,18,36.08,2009,29
"29","Made of Honor","Comedy","Sony",61,2.64906835,13,105.962734,2008,37
"30","Mamma Mia!","Comedy","Universal",76,9.234453864,53,609.473955,2008,64.5
"31","Marley and Me","Comedy","Fox",77,3.746781818,63,206.073,2008,70
"32","Midnight in Paris","Romance","Sony",84,8.744705882,93,148.66,2011,88.5
"33","Miss Pettigrew Lives for a Day","Comedy","Independent",70,0.2528949,78,15.173694,2008,74
"34","Monte Carlo","Romance","20th Century Fox",50,1.9832,38,39.664,2011,44
"35","Music and Lyrics","Romance","Warner Bros.",70,3.64741055,63,145.896422,2007,66.5
"36","My Week with Marilyn","Drama","The Weinstein Company",84,0.8258,83,8.258,2011,83.5
"37","New Year's Eve","Romance","Warner Bros.",48,2.536428571,8,142.04,2011,28
"38","Nick and Norah's Infinite Playlist","Comedy","Sony",67,3.3527293,73,33.527293,2008,70
"40","Not Easily Broken","Drama","Independent",66,2.14,34,10.7,2009,50
"41","One Day","Romance","Independent",54,3.682733333,37,55.241,2011,45.5
"43","Over Her Dead Body","Comedy","New Line",47,2.071,15,20.71,2008,31
"44","P.S. I Love You","Romance","Independent",82,5.103116833,21,153.093505,2007,51.5
"45","Penelope","Comedy","Summit",74,1.382799733,52,20.741996,2008,63
"46","Rachel Getting Married","Drama","Independent",61,1.384166667,85,16.61,2008,73
"47","Remember Me","Drama","Summit",70,3.49125,28,55.86,2010,49
"48","Sex and the City","Comedy","Warner Bros.",81,7.221795791,49,415.253258,2008,65
"49","Sex and the City 2","Comedy","Warner Bros.",49,2.8835,15,288.35,2010,32
"50","She's Out of My League","Comedy","Paramount",60,2.4405,57,48.81,2010,58.5
"52","Tangled","Animation","Disney",88,1.365692308,89,355.08,2010,88.5
"53","The Back-up Plan","Comedy","CBS",47,2.202571429,20,77.09,2010,33.5
"54","The Curious Case of Benjamin Button","Fantasy","Warner Bros.",81,1.78394375,73,285.431,2008,77
"55","The Duchess","Drama","Paramount",68,3.207850222,60,43.305978,2008,64
"56","The Heartbreak Kid","Comedy","Paramount",41,2.129444167,30,127.76665,2007,35.5
"57","The Invention of Lying","Comedy","Warner Bros.",47,1.751351351,56,32.4,2009,51.5
"58","The Proposal","Comedy","Disney",74,7.8675,43,314.7,2009,58.5
"59","The Time Traveler's Wife","Drama","Paramount",65,2.598205128,38,101.33,2009,51.5
"60","The Twilight Saga: New Moon","Drama","Summit",78,14.1964,27,709.82,2009,52.5
"61","The Ugly Truth","Comedy","Independent",68,5.402631579,14,205.3,2009,41
"62","Twilight","Romance","Summit",82,10.18002703,49,376.661,2008,65.5
"63","Twilight: Breaking Dawn","Romance","Independent",68,6.383363636,26,702.17,2011,47
"64","Tyler Perry's Why Did I get Married","Romance","Independent",47,3.7241924,46,55.862886,2007,46.5
"65","Valentine's Day","Comedy","Warner Bros.",54,4.184038462,17,217.57,2010,35.5
"66","Waiting For Forever","Romance","Independent",53,0.005,6,0.025,2011,29.5
"67","Waitress","Romance","Independent",67,11.0897415,89,22.179483,2007,78
"68","WALL-E","Animation","Disney",89,2.896019067,96,521.283432,2008,92.5
"69","Water For Elephants","Drama","20th Century Fox",72,3.081421053,60,117.094,2011,66
"70","What Happens in Vegas","Comedy","Fox",72,6.267647029,28,219.367646,2008,50
"72","You Will Meet a Tall Dark Stranger","Comedy","Independent",35,1.211818182,43,26.66,2010,39
"73","Youth in Revolt","Comedy","The Weinstein Company",52,1.09,68,19.62,2010,60
"74","Zack and Miri Make a Porno","Romance","The Weinstein Company",70,1.747541667,64,41.941,2008,67
